Data,PPinv,time near dummy,time near,time grad dummy,time grad,time grad_reduced,time dist dummy,time dist,threshold,error near abs,error near sq,error grad abs,error grad sq,error grad reduced abs,error grad reduced sq,error dist abs,error dist sq,GRID,num_sparse_near,num_sparse_grad,num_sparse_grad_reduced,num_sparse_dist
MNIST,DBM(UMAP+NNInv),0,0,0.0663275718688965,0.89395809173584,0.166274547576904,0,0,0.15,0,0,5.48458677823458,0.00865756718678948,5.55761018107584,0.00882969241972285,0,0,100,0,7698,0,0
MNIST,DBM(UMAP+NNInv),0,0,0.251411199569702,0.454160451889038,0.547603607177734,0,0,0.15,0,0,4.21232387090134,0.0045763227098041,4.88899488862363,0.00608299307994062,0,0,200,0,32693,0,0
MNIST,DBM(UMAP+NNInv),0,0,0.527413129806519,1.00118780136108,0.586417436599731,0,0,0.15,0,0,4.15197666458108,0.00448803375345757,5.42560986469486,0.00797229404256543,0,0,300,0,36416,0,0
MNIST,DBM(UMAP+NNInv),0,0,0.933234214782715,0.82098126411438,1.6072690486908,0,0,0.15,0,0,4.12194727534091,0.00446790291825236,5.2763410515616,0.00755758316478784,0,0,400,0,111463,0,0
MNIST,DBM(UMAP+NNInv),0,0,1.46090340614319,2.55535459518433,1.20932698249817,0,0,0.15,0,0,4.22304740608891,0.00469415470545598,5.5963015518207,0.0085976422388021,0,0,500,0,81683,0,0
MNIST,DBM(UMAP+NNInv),0,0,2.10604476928711,4.82236456871033,1.73259711265564,0,0,0.15,0,0,4.20873684624233,0.00472457062219127,5.59573368568085,0.00859750736962693,0,0,600,0,123169,0,0
MNIST,DBM(UMAP+NNInv),0,0,2.6877064704895,2.63143372535706,3.0337986946106,0,0,0.15,0,0,4.29457647965721,0.00490614664562102,5.64779567964027,0.00880490658918895,0,0,700,0,207975,0,0
MNIST,DBM(UMAP+NNInv),0,0,3.70529079437256,4.03113412857056,2.71979069709778,0,0,0.15,0,0,4.39172471111521,0.00520940610627558,5.46215788636242,0.00852638599805881,0,0,800,0,193289,0,0
MNIST,DBM(UMAP+NNInv),0,0,4.38485741615295,11.9655508995056,6.01009607315064,0,0,0.15,0,0,4.4142033361928,0.00523084566256177,5.52388692208188,0.00863648535330922,0,0,900,0,443789,0,0
MNIST,DBM(UMAP+NNInv),0,0,5.607093334198,3.81923961639404,8.08627128601074,0,0,0.15,0,0,4.44733815118566,0.00528577454143432,5.50114793732617,0.00862248960921726,0,0,1000,0,586735,0,0
MNIST,DBM(t-SNE+NNInv),0,0,0.0426516532897949,0.138784408569336,0.181652784347534,0,0,0.15,0,0,6.08196575360405,0.00780085593525068,6.16092804998038,0.00800414500137751,0,0,100,0,7959,0,0
MNIST,DBM(t-SNE+NNInv),0,0,0.162972450256348,0.313342571258545,0.444884300231934,0,0,0.15,0,0,4.66950016493109,0.00428750506085112,5.42011756987982,0.00566064379951814,0,0,200,0,23691,0,0
MNIST,DBM(t-SNE+NNInv),0,0,0.363666534423828,0.609183073043823,0.745662450790405,0,0,0.15,0,0,4.5468679784866,0.00405390507736836,5.85947436939641,0.00654100826423599,0,0,300,0,48637,0,0
MNIST,DBM(t-SNE+NNInv),0,0,0.824069023132324,1.06995534896851,0.89926552772522,0,0,0.15,0,0,4.42391613917687,0.00384328581658121,5.66178003899791,0.00620013125977981,0,0,400,0,58466,0,0
MNIST,DBM(t-SNE+NNInv),0,0,1.29468154907227,2.86419773101807,1.70322418212891,0,0,0.15,0,0,4.46247740557335,0.0039562638714017,5.99432788166198,0.00687618017401557,0,0,500,0,119607,0,0
MNIST,DBM(t-SNE+NNInv),0,0,1.94122934341431,1.57054328918457,1.94808340072632,0,0,0.15,0,0,4.47522884940029,0.00401339889325577,5.9495429747766,0.00685039179112445,0,0,600,0,137962,0,0
MNIST,DBM(t-SNE+NNInv),0,0,2.61746335029602,5.1881308555603,4.14176964759827,0,0,0.15,0,0,4.51356981969074,0.00410743941134148,6.04793308616997,0.00702196185508068,0,0,700,0,302388,0,0
MNIST,DBM(t-SNE+NNInv),0,0,3.45995998382568,3.53951334953308,5.88783931732178,0,0,0.15,0,0,4.42656427483595,0.00411698185450848,5.58549739576799,0.00622163895212812,0,0,800,0,428368,0,0
MNIST,DBM(t-SNE+NNInv),0,0,4.45669984817505,5.32367944717407,4.77838444709778,0,0,0.15,0,0,4.38065946219858,0.00393774753815369,5.54235540963584,0.00619708641148379,0,0,900,0,342380,0,0
MNIST,DBM(t-SNE+NNInv),0,0,5.49766373634338,12.200679063797,9.04242134094238,0,0,0.15,0,0,4.44036595637171,0.00408158211428976,5.61525649456098,0.00634699442299987,0,0,1000,0,652698,0,0
