Data,PPinv,time near dummy,time near,time grad dummy,time grad,time grad_reduced,time dist dummy,time dist,threshold,error near abs,error near sq,error grad abs,error grad sq,error grad reduced abs,error grad reduced sq,error dist abs,error dist sq,GRID,num_sparse_near,num_sparse_grad,num_sparse_grad_reduced,num_sparse_dist
MNIST,DBM(t-SNE+NNInv),1.5421311855316162,1.589641809463501,0.5015039443969727,1.5335063934326172,1.3795218467712402,0,0,0.075,0.04339027887754242,0.00014552802793003098,2.6954669180189814,0.0016738886106450897,2.9270433156561886,0.001794799688472059,0,0,256,31796,55752,56000,0
MNIST,DBM(t-SNE+NNInv),1.5421311855316162,1.1024959087371826,0.5015039443969727,1.35622239112854,1.1937916278839111,0,0,0.1,0.04570785345325015,0.000162165383707316,2.767518765462828,0.0017101641743605192,3.167946675606345,0.0019963088680300454,0,0,256,19770,53124,53945,0
MNIST,DBM(t-SNE+NNInv),1.5421311855316162,0.7553675174713135,0.5015039443969727,1.0777051448822021,0.9329488277435303,0,0,0.125,0.04850425884960697,0.0001847511305451352,2.8560264861250926,0.0017730365629675502,3.4255481907731706,0.0022574243258266483,0,0,256,13488,41345,41655,0
MNIST,DBM(t-SNE+NNInv),1.5421311855316162,1.3057968616485596,0.5015039443969727,0.8586862087249756,0.7282030582427979,0,0,0.15,0.051647489811891385,0.00021432595410422682,2.9750879265504313,0.001876345763234634,3.692446509484518,0.0026197814108669974,0,0,256,9883,32437,32591,0
MNIST,DBM(t-SNE+NNInv),1.5421311855316162,1.0305213928222656,0.5015039443969727,0.6710023880004883,0.6040010452270508,0,0,0.175,0.05486968580517666,0.0002446696849642516,3.104314336997691,0.0019887280366008477,3.924342072730606,0.0029148195736593456,0,0,256,7688,25560,26047,0
MNIST,DBM(t-SNE+NNInv),1.5421311855316162,0.9757440090179443,0.5015039443969727,0.532970666885376,0.4947233200073242,0,0,0.2,0.05822703490112001,0.00028435551373623354,3.2422059828806846,0.0021343950654853904,4.154357333420132,0.0032589494076342394,0,0,256,6148,20568,20843,0
MNIST,DBM(t-SNE+NNInv),1.5421311855316162,0.7525320053100586,0.5015039443969727,0.36471056938171387,0.43282294273376465,0,0,0.225,0.06222546529669727,0.0003291061545003357,3.426434211852283,0.0023755888992436796,4.370603322915211,0.003601250054627206,0,0,256,5080,16771,17185,0
MNIST,DBM(t-SNE+NNInv),1.5421311855316162,0.5884273052215576,0.5015039443969727,0.34625697135925293,0.3529541492462158,0,0,0.25,0.06461138746851906,0.0003549176494217171,3.5693941642134632,0.0025566787314164658,4.6070770399523076,0.00400407136632961,0,0,256,4428,14127,14139,0
MNIST,DBM(t-SNE+NNInv),1.5421311855316162,0.5826263427734375,0.5015039443969727,0.3019111156463623,0.3240244388580322,0,0,0.275,0.06850286248093644,0.00040942671291299893,3.7280552409551375,0.002745208244896944,4.780755445467328,0.0043178886392373945,0,0,256,3848,11744,11914,0
MNIST,DBM(t-SNE+NNInv),1.5421311855316162,0.859290361404419,0.5015039443969727,0.26804661750793457,0.2917780876159668,0,0,0.3,0.07286277670625464,0.00045769096361394283,3.897219103846826,0.0030307582990061004,4.940113689493242,0.004606779573158692,0,0,256,3322,9947,10262,0
MNIST,DBM(t-SNE+NNInv),1.5421311855316162,0.5063326358795166,0.5015039443969727,0.18772029876708984,0.20822739601135254,0,0,0.35,0.07762165282779535,0.0005268485500683397,4.169791848061357,0.0034201661427746104,5.25051034935373,0.005223542432332403,0,0,256,2664,7608,7758,0
MNIST,DBM(t-SNE+NNInv),1.5421311855316162,0.49493837356567383,0.5015039443969727,0.15956687927246094,0.18192315101623535,0,0,0.4,0.08262354575527375,0.0005968271017552045,4.459143554934647,0.003962897170595648,5.477537725478619,0.005724072093359868,0,0,256,2236,5988,6071,0
MNIST,DBM(t-SNE+NNInv),1.5421311855316162,0.49190425872802734,0.5015039443969727,0.11400985717773438,0.14180278778076172,0,0,0.5,0.09178277875887543,0.0007385071111705069,4.9805194137198505,0.005015137891223668,5.922302986883546,0.006703668497517541,0,0,256,1640,4021,4074,0
MNIST,DBM(t-SNE+NNInv),1.5421311855316162,0.3892250061035156,0.5015039443969727,0.06531214714050293,0.09420228004455566,0,0,0.6,0.09804393959587895,0.0008506009725150462,5.581463077437762,0.006457814667655669,6.309660580098187,0.0077522058247697445,0,0,256,1348,2900,2980,0
MNIST,SSNP,2.548407793045044,3.683915376663208,1.636366367340088,5.686953067779541,2.537776231765747,0,0,0.025,0.019456207702707833,3.066988195985531e-05,0.6606963866804983,0.0011743621705357877,0.6809577393016237,0.0011830871979237531,0,0,256,57808,59156,59128,0
MNIST,SSNP,2.548407793045044,2.76423978805542,1.636366367340088,5.192328214645386,2.100400447845459,0,0,0.05,0.01974753129537061,3.0788910638520195e-05,0.6702518432137876,0.0011767607802850545,0.7252948093769305,0.0012256325543829384,0,0,256,38329,53892,54025,0
MNIST,SSNP,2.548407793045044,1.8626744747161865,1.636366367340088,3.7978038787841797,1.65702486038208,0,0,0.075,0.020370940359659345,3.16264680609198e-05,0.6861175073779264,0.0011838199660392297,0.7959726470838461,0.0013421060496463261,0,0,256,21314,37087,37182,0
MNIST,SSNP,2.548407793045044,1.782468318939209,1.636366367340088,2.9097681045532227,1.3375239372253418,0,0,0.1,0.020934590345958428,3.2805117826098286e-05,0.7037614468258097,0.0011948223312474228,0.8652476635091291,0.0014858996375997388,0,0,256,14870,27345,27256,0
MNIST,SSNP,2.548407793045044,1.2623400688171387,1.636366367340088,2.4033713340759277,1.1272978782653809,0,0,0.125,0.021501333451264752,3.4296233671681985e-05,0.725912498038071,0.0012169536011318847,0.9189512115198161,0.0016268950993500943,0,0,256,11140,21013,20975,0
MNIST,SSNP,2.548407793045044,1.129561185836792,1.636366367340088,2.091355800628662,0.9722974300384521,0,0,0.15,0.022303904133826925,3.658188312208565e-05,0.742899995755028,0.0012418169534516377,0.9586073548243843,0.0017332370520391502,0,0,256,7736,16657,16692,0
MNIST,SSNP,2.548407793045044,0.7437033653259277,1.636366367340088,1.783207654953003,0.8549840450286865,0,0,0.175,0.022866937430802807,3.801869156242365e-05,0.7684216468898836,0.0012882536073907788,0.9989965186557181,0.001864556641679599,0,0,256,6184,13535,13588,0
MNIST,SSNP,2.548407793045044,0.6616907119750977,1.636366367340088,1.644472360610962,0.7888538837432861,0,0,0.2,0.023458820747444584,3.967696460162572e-05,0.787087978514103,0.0013268001428193498,1.0283871494020835,0.0019805476444297657,0,0,256,5184,11318,11336,0
MNIST,SSNP,2.548407793045044,0.6937665939331055,1.636366367340088,1.482720136642456,0.7251367568969727,0,0,0.225,0.02381947444644939,4.089294783656163e-05,0.80495587190767,0.0013632250892584798,1.048930733774261,0.002054340296481542,0,0,256,4660,9791,9849,0
MNIST,SSNP,2.548407793045044,0.6492342948913574,1.636366367340088,1.371873378753662,0.6767897605895996,0,0,0.25,0.024439256306875483,4.3590020633294804e-05,0.8181719439933921,0.0013869361841693903,1.0720416884908455,0.002134089207022193,0,0,256,4192,8568,8568,0
MNIST,SSNP,2.548407793045044,0.5594947338104248,1.636366367340088,1.6409516334533691,0.6759219169616699,0,0,0.275,0.025117206034439152,4.6794908889670936e-05,0.8361311733113251,0.00142500427356767,1.0952754035962182,0.002253510645569094,0,0,256,3760,7510,7385,0
MNIST,SSNP,2.548407793045044,0.6083061695098877,1.636366367340088,1.2337024211883545,0.5934419631958008,0,0,0.3,0.02566769794816373,4.97181908916295e-05,0.8607838189119599,0.0014866272534047411,1.1175509529827128,0.0023669649944021622,0,0,256,3312,6573,6511,0
MNIST,SSNP,2.548407793045044,0.5981631278991699,1.636366367340088,1.146036148071289,0.5387718677520752,0,0,0.35,0.02671199548078804,5.55192192364896e-05,0.8941405842951237,0.0015874470923838025,1.1610570506997135,0.0025524065108938052,0,0,256,2584,5262,5233,0
MNIST,SSNP,2.548407793045044,0.4418926239013672,1.636366367340088,1.058685541152954,0.5021977424621582,0,0,0.4,0.02773386244935592,6.049346783796858e-05,0.9252368550155348,0.0016705198351186382,1.2018820943233288,0.002763297980071032,0,0,256,2248,4333,4299,0
MNIST,SSNP,2.548407793045044,0.3626847267150879,1.636366367340088,0.9701614379882812,0.42046451568603516,0,0,0.5,0.028520254160115104,6.537742747009966e-05,1.0002212426594361,0.0019607332404182544,1.2596505589592604,0.003054744423182426,0,0,256,1836,3184,3156,0
MNIST,SSNP,2.548407793045044,0.5074989795684814,1.636366367340088,0.9110195636749268,0.3766036033630371,0,0,0.6,0.029633514062133784,7.360098471403967e-05,1.0772259468185255,0.002325819487326671,1.3260969367930409,0.003464230304200482,0,0,256,1564,2462,2480,0
