Data,PPinv,time near dummy,time near,time grad dummy,time grad,time grad_reduced,time dist dummy,time dist,threshold,error near abs,error near sq,error grad abs,error grad sq,error grad reduced abs,error grad reduced sq,error dist abs,error dist sq,GRID,num_sparse_near,num_sparse_grad,num_sparse_grad_reduced,num_sparse_dist
MNIST,t-SNE+NNInv,7.77087068557739,0.172630071640015,1.39038920402527,0.091655969619751,0.128201961517334,58.310665845871,1.46025943756104,0.4,0.0658414964824776,0.000434333035971296,4.75654227626891,0.00578525984132053,4.91978990327441,0.00607614034356561,0.0174883816706193,0.00185491808553033,512,2644,3995,4150,5208
MNIST,t-SNE+NNInv,7.77087068557739,0.119518041610718,1.39038920402527,0.0687928199768066,0.10430121421814,58.310665845871,1.06226396560669,0.5,0.0756509240769735,0.000570116613269819,5.29826140938093,0.00704881382513017,5.46243409793118,0.00741610653060672,0.0200452698411965,0.00248377144566881,512,1900,2744,2819,3760
MNIST,t-SNE+NNInv,7.77087068557739,0.103981018066406,1.39038920402527,0.0535919666290283,0.0756847858428955,58.310665845871,0.904345035552979,0.6,0.0817368076636886,0.000671410808920832,5.76102377890958,0.00830444711840492,5.84729606348105,0.0085033647089478,0.022529605267856,0.00318781266817956,512,1524,2116,2180,2972
MNIST,SSNP,12.4742031097412,8.23272323608398,6.11965751647949,18.2504208087921,8.01357364654541,77.1483883857727,61.9942071437836,0.025,0.00822509784390365,7.107382000774789e-06,0.423610048921222,0.000590876597725321,0.467720431892783,0.00061193948002532,0.00827021044688515,0.000242637964600636,512,116036,211438,212720,226536
MNIST,SSNP,12.4742031097412,2.87862491607666,6.11965751647949,10.519416809082,5.0879180431366,77.1483883857727,40.921546459198,0.05,0.00896435331605309,7.970795568002615e-06,0.474535374336297,0.000624155221904422,0.557372592402832,0.000700169447892085,0.00843327932047327,0.000243312183084798,512,38954,114434,115924,151207
MNIST,SSNP,12.4742031097412,1.71646213531494,6.11965751647949,6.84280061721802,3.61877703666687,77.1483883857727,22.9172353744507,0.075,0.00995875495947604,9.703805872058721e-06,0.533836793410821,0.000685404200158837,0.649774947840674,0.000835235837888692,0.00865407021214615,0.000247610533164259,512,20360,71922,73139,82584
MNIST,SSNP,12.4742031097412,1.10155844688416,6.11965751647949,5.04233837127686,2.67241644859314,77.1483883857727,14.1675260066986,0.1,0.0108310459245898,1.1580745800959504e-05,0.592955422445839,0.000761104718930704,0.72332535686197,0.000966160708492474,0.00894501389311035,0.000260208200949211,512,12840,49633,50496,49884
MNIST,SSNP,12.4742031097412,0.875964403152466,6.11965751647949,4.12515211105347,2.24031972885132,77.1483883857727,10.0762367248535,0.125,0.0118922859669728,1.4152629292717454e-05,0.648194803807407,0.000844909569638739,0.78751966608123,0.00109395840502109,0.00917840173818687,0.000272400094822915,512,9208,37401,37994,34828
MNIST,SSNP,12.4742031097412,0.750093460083008,6.11965751647949,3.40493512153626,1.81172609329224,77.1483883857727,7.40085625648499,0.15,0.0130840661949378,1.751363120369166e-05,0.69714401771845,0.00092409281112368,0.840008876858903,0.00121031950028843,0.00945387027774728,0.000289297968202422,512,7068,29298,29898,25944
MNIST,SSNP,12.4742031097412,0.623231887817383,6.11965751647949,2.98178148269653,1.53668999671936,77.1483883857727,5.89639806747437,0.175,0.0140235656444188,2.0593019329410625e-05,0.739852560167553,0.000994781516440171,0.888619488349557,0.0013299675706027,0.00973083851082279,0.000308303139034648,512,5720,23984,24260,19700
MNIST,SSNP,12.4742031097412,0.535833835601807,6.11965751647949,2.63655209541321,1.41659092903137,77.1483883857727,5.1121518611908,0.2,0.0148078749327656,2.3024986954007543e-05,0.774107047218913,0.00105417987099082,0.930844181221209,0.00144606275427407,0.0100152358121842,0.000327979932183926,512,4724,19794,20051,15586
MNIST,SSNP,12.4742031097412,0.493776798248291,6.11965751647949,2.37579250335693,1.23780798912048,77.1483883857727,4.04105448722839,0.225,0.0161668918265728,2.7529275454259574e-05,0.821361741817963,0.00114640625647993,0.975369608770137,0.00156636732006211,0.0102911838663786,0.00034777509115786,512,3952,16572,16954,12888
MNIST,SSNP,12.4742031097412,0.402230739593506,6.11965751647949,2.28352069854736,1.18928813934326,77.1483883857727,3.49263882637024,0.25,0.0170138349693567,3.0689127530362414e-05,0.855076841617096,0.00121994862753817,1.0100406827896,0.00165747901240554,0.0105763751940209,0.00037326640371961,512,3392,14419,14746,10972
MNIST,SSNP,12.4742031097412,0.406539440155029,6.11965751647949,2.05323815345764,1.03846144676209,77.1483883857727,3.1732497215271,0.275,0.0177838222302195,3.4343644170649026e-05,0.882924780650158,0.00128531893944067,1.03701057616641,0.00175517802023679,0.0109205613928879,0.000407789541782595,512,3064,12467,12893,9530
MNIST,SSNP,12.4742031097412,0.40860390663147,6.11965751647949,1.95073246955872,0.966854810714722,77.1483883857727,2.83876609802246,0.3,0.0185150644759628,3.741017226769576e-05,0.908960425550643,0.00135251475921193,1.06698035875307,0.0018663921151764,0.0112897848666001,0.000447533774045618,512,2776,11087,11332,8390
MNIST,SSNP,12.4742031097412,0.342116832733154,6.11965751647949,1.77591276168823,0.839746713638306,77.1483883857727,2.37201428413391,0.35,0.019996395935976,4.363483085215674e-05,0.960534786086087,0.00149070316210089,1.11691887615994,0.00207536562862967,0.01174668556252,0.00050359194421849,512,2364,8891,9087,6884
MNIST,SSNP,12.4742031097412,0.365885257720947,6.11965751647949,1.61163234710693,0.741042613983154,77.1483883857727,1.99262452125549,0.4,0.0204700622694157,4.531833124600964e-05,0.9981230574082,0.00161257857133227,1.15612105365843,0.00225424429015202,0.0123024765580477,0.000566411031058138,512,2128,7216,7388,5848
MNIST,SSNP,12.4742031097412,0.26720404624939,6.11965751647949,1.4517867565155,0.637487888336182,77.1483883857727,1.51953411102295,0.5,0.0223648539292381,5.7075248007959836e-05,1.09003262941592,0.00191554428698227,1.25093298278928,0.00265713307871276,0.0133087930036426,0.000677853806914635,512,1668,5253,5258,4248
MNIST,SSNP,12.4742031097412,0.271507024765015,6.11965751647949,1.36769509315491,0.541617155075073,77.1483883857727,1.2174437046051,0.6,0.0243419406351389,7.260447548507887e-05,1.16487026128523,0.00225587362318177,1.31676181506127,0.00303136452422125,0.0148222638121217,0.00091093730964758,512,1416,3928,3999,3204
